timestamp,vehicle_count,traffic_flow,avg_speed,hour,minute,day_of_week,is_peak,vehicle_density
2025-02-03 12:20:00,19.0,5.481354838709677,29.0,12,20,0,0,3.466296300655595
2025-02-03 12:25:00,339.0,6.64,23.0,12,25,0,0,51.05421686746988
2025-02-03 12:30:00,349.0,9.43,64.0,12,30,0,0,37.009544008483566
2025-02-03 12:35:00,178.0,9.15,42.0,12,35,0,0,19.453551912568305
2025-02-03 12:40:00,93.0,1.23,25.0,12,40,0,0,75.60975609756098
2025-02-03 12:45:00,349.0,5.481354838709677,44.98909090909091,12,45,0,0,63.670389943621196
2025-02-03 12:50:00,324.0,8.4,25.0,12,50,0,0,38.57142857142857
2025-02-03 12:55:00,355.0,6.01,55.0,12,55,0,0,59.06821963394343
2025-02-03 13:00:00,337.0,5.481354838709677,22.0,13,0,0,0,61.48115017478608
2025-02-03 13:05:00,69.0,7.65,51.0,13,5,0,0,9.019607843137255
2025-02-03 13:10:00,171.0,5.481354838709677,35.0,13,10,0,0,31.196666705900356
2025-02-03 13:15:00,321.0,5.481354838709677,25.0,13,15,0,0,58.562163816339265
2025-02-03 13:20:00,347.0,5.481354838709677,26.0,13,20,0,0,63.30551664881534
2025-02-03 13:25:00,128.0,6.28,20.0,13,25,0,0,20.38216560509554
2025-02-03 13:30:00,248.67929292929293,1.19,32.0,13,30,0,0,208.97419573890164
2025-02-03 13:35:00,248.67929292929293,7.22,65.0,13,35,0,0,34.443115364167994
2025-02-03 13:40:00,119.0,9.8,23.0,13,40,0,0,12.142857142857142
2025-02-03 13:45:00,248.67929292929293,5.481354838709677,65.0,13,45,0,0,45.36821648055037
2025-02-03 13:50:00,207.0,5.481354838709677,24.0,13,50,0,0,37.764386012405694
2025-02-03 13:55:00,336.0,4.1,64.0,13,55,0,0,81.95121951219512
2025-02-03 14:00:00,499.0,7.54,44.98909090909091,14,0,0,0,66.18037135278514
2025-02-03 14:05:00,248.67929292929293,5.69,53.0,14,5,0,0,43.70462090145745
2025-02-03 14:10:00,248.67929292929293,7.33,70.0,14,10,0,0,33.9262336874888
2025-02-03 14:15:00,318.0,1.84,62.0,14,15,0,0,172.82608695652172
2025-02-03 14:20:00,347.0,5.481354838709677,30.0,14,20,0,0,63.30551664881534
2025-02-03 14:25:00,40.0,9.71,24.0,14,25,0,0,4.119464469618949
2025-02-03 14:30:00,492.0,6.75,34.0,14,30,0,0,72.88888888888889
2025-02-03 14:35:00,439.0,5.481354838709677,44.98909090909091,14,35,0,0,80.08968820988454
2025-02-03 14:40:00,369.0,4.75,67.0,14,40,0,0,77.6842105263158
2025-02-03 14:45:00,221.0,5.481354838709677,28.0,14,45,0,0,40.318499076046656
2025-02-03 14:50:00,248.67929292929293,8.02,21.0,14,50,0,0,31.007393133328296
2025-02-03 14:55:00,248.67929292929293,9.71,29.0,14,55,0,0,25.610637788804624
2025-02-03 15:00:00,248.67929292929293,7.14,44.98909090909091,15,0,0,0,34.82903262315027
2025-02-03 15:05:00,248.67929292929293,7.81,51.0,15,5,0,0,31.841138659320478
2025-02-03 15:10:00,370.0,7.75,33.0,15,10,0,0,47.74193548387097
2025-02-03 15:15:00,56.0,8.26,33.0,15,15,0,0,6.779661016949153
2025-02-03 15:20:00,461.0,6.4,66.0,15,20,0,0,72.03125
2025-02-03 15:25:00,396.0,8.7,51.0,15,25,0,0,45.51724137931035
2025-02-03 15:30:00,448.0,6.19,23.0,15,30,0,0,72.37479806138933
2025-02-03 15:35:00,248.67929292929293,6.14,66.0,15,35,0,0,40.501513506399505
2025-02-03 15:40:00,96.0,6.49,47.0,15,40,0,0,14.791987673343606
2025-02-03 15:45:00,403.0,5.481354838709677,44.98909090909091,15,45,0,0,73.5219689033792
2025-02-03 15:50:00,338.0,3.71,28.0,15,50,0,0,91.10512129380054
2025-02-03 15:55:00,248.67929292929293,5.88,46.0,15,55,0,0,42.29239675668247
2025-02-03 16:00:00,206.0,4.69,62.0,16,0,0,1,43.92324093816631
2025-02-03 16:05:00,248.67929292929293,5.89,44.98909090909091,16,5,0,1,42.22059302704464
2025-02-03 16:10:00,452.0,5.481354838709677,31.0,16,10,0,1,82.46136462612257
2025-02-03 16:15:00,269.0,1.59,59.0,16,15,0,1,169.1823899371069
2025-02-03 16:20:00,248.67929292929293,8.4,44.98909090909091,16,20,0,1,29.60467772967773
2025-02-03 16:25:00,303.0,1.64,44.98909090909091,16,25,0,1,184.75609756097563
2025-02-03 16:30:00,408.0,9.95,49.0,16,30,0,1,41.005025125628144
2025-02-03 16:35:00,145.0,5.82,44.98909090909091,16,35,0,1,24.914089347079038
2025-02-03 16:40:00,103.0,2.7,44.98909090909091,16,40,0,1,38.148148148148145
2025-02-03 16:45:00,248.67929292929293,3.54,66.0,16,45,0,1,70.24838783313359
2025-02-03 16:50:00,228.0,8.98,58.0,16,50,0,1,25.389755011135858
2025-02-03 16:55:00,303.0,5.481354838709677,66.0,16,55,0,1,55.278304163086595
2025-02-03 17:00:00,373.0,1.2,52.0,17,0,0,1,310.83333333333337
2025-02-03 17:05:00,260.0,7.75,23.0,17,5,0,1,33.54838709677419
2025-02-03 17:10:00,145.0,7.61,47.0,17,10,0,1,19.053876478318003
2025-02-03 17:15:00,248.67929292929293,5.07,49.0,17,15,0,1,49.04917020301635
2025-02-03 17:20:00,248.67929292929293,9.3,29.0,17,20,0,1,26.73970891712827
2025-02-03 17:25:00,136.0,1.39,60.0,17,25,0,1,97.84172661870504
2025-02-03 17:30:00,143.0,1.91,25.0,17,30,0,1,74.86910994764398
2025-02-03 17:35:00,5.0,5.481354838709677,21.0,17,35,0,1,0.9121832370146302
2025-02-03 17:40:00,36.0,5.481354838709677,47.0,17,40,0,1,6.567719306505338
2025-02-03 17:45:00,248.67929292929293,1.47,63.0,17,45,0,1,169.1695870267299
2025-02-03 17:50:00,24.0,8.18,59.0,17,50,0,1,2.93398533007335
2025-02-03 17:55:00,291.0,9.81,41.0,17,55,0,1,29.66360856269113
2025-02-03 18:00:00,433.0,8.2,58.0,18,0,0,1,52.804878048780495
2025-02-03 18:05:00,125.0,5.481354838709677,24.0,18,5,0,1,22.804580925365755
2025-02-03 18:10:00,248.67929292929293,7.71,27.0,18,10,0,1,32.25412359653605
2025-02-03 18:15:00,72.0,1.21,22.0,18,15,0,1,59.50413223140496
2025-02-03 18:20:00,248.67929292929293,4.3,44.98909090909091,18,20,0,1,57.83239370448673
2025-02-03 18:25:00,329.0,4.83,64.0,18,25,0,1,68.1159420289855
2025-02-03 18:30:00,417.0,8.21,37.0,18,30,0,1,50.79171741778318
2025-02-03 18:35:00,110.0,6.44,68.0,18,35,0,1,17.080745341614907
2025-02-03 18:40:00,248.67929292929293,3.28,67.0,18,40,0,1,75.81685760039419
2025-02-03 18:45:00,145.0,7.71,68.0,18,45,0,1,18.80674448767834
2025-02-03 18:50:00,27.0,3.25,34.0,18,50,0,1,8.307692307692308
2025-02-03 18:55:00,193.0,5.481354838709677,21.0,18,55,0,1,35.210272948764725
2025-02-03 19:00:00,6.0,5.01,34.0,19,0,0,1,1.1976047904191618
2025-02-03 19:05:00,444.0,5.15,25.0,19,5,0,1,86.2135922330097
2025-02-03 19:10:00,119.0,6.12,40.0,19,10,0,1,19.444444444444443
2025-02-03 19:15:00,248.67929292929293,5.481354838709677,30.0,19,15,0,1,45.36821648055037
2025-02-03 19:20:00,493.0,7.27,67.0,19,20,0,1,67.81292984869326
2025-02-03 19:25:00,248.67929292929293,5.481354838709677,50.0,19,25,0,1,45.36821648055037
2025-02-03 19:30:00,147.0,4.56,52.0,19,30,0,1,32.23684210526316
2025-02-03 19:35:00,248.67929292929293,1.68,26.0,19,35,0,1,148.02338864838865
2025-02-03 19:40:00,248.67929292929293,7.74,57.0,19,40,0,1,32.129107613603736
2025-02-03 19:45:00,248.67929292929293,2.25,50.0,19,45,0,1,110.52413019079685
2025-02-03 19:50:00,248.67929292929293,7.59,44.98909090909091,19,50,0,1,32.7640702146631
2025-02-03 19:55:00,489.0,7.42,50.0,19,55,0,1,65.90296495956873
2025-02-03 20:00:00,248.67929292929293,7.48,44.98909090909091,20,0,0,0,33.24589477664344
2025-02-03 20:05:00,486.0,9.26,22.0,20,5,0,0,52.48380129589633
2025-02-03 20:10:00,481.0,2.27,44.98909090909091,20,10,0,0,211.8942731277533
2025-02-03 20:15:00,327.0,2.02,68.0,20,15,0,0,161.88118811881188
2025-02-03 20:20:00,466.0,9.89,45.0,20,20,0,0,47.118301314459046
2025-02-03 20:25:00,138.0,3.44,44.98909090909091,20,25,0,0,40.116279069767444
2025-02-03 20:30:00,211.0,1.18,50.0,20,30,0,0,178.8135593220339
2025-02-03 20:35:00,436.0,7.1,26.0,20,35,0,0,61.40845070422535
2025-02-03 20:40:00,248.67929292929293,5.46,57.0,20,40,0,0,45.545658045658044
2025-02-03 20:45:00,248.67929292929293,5.481354838709677,20.0,20,45,0,0,45.36821648055037
2025-02-03 20:50:00,306.0,5.481354838709677,70.0,20,50,0,0,55.82561410529537
2025-02-03 20:55:00,98.0,1.36,44.98909090909091,20,55,0,0,72.05882352941175
2025-02-03 21:00:00,236.0,5.481354838709677,22.0,21,0,0,0,43.05504878709055
2025-02-03 21:05:00,194.0,6.11,43.0,21,5,0,0,31.751227495908346
2025-02-03 21:10:00,306.0,6.6,60.0,21,10,0,0,46.36363636363637
2025-02-03 21:15:00,445.0,5.91,49.0,21,15,0,0,75.29610829103214
2025-02-03 21:20:00,255.0,5.481354838709677,44.98909090909091,21,20,0,0,46.52134508774614
2025-02-03 21:25:00,248.67929292929293,5.481354838709677,44.98909090909091,21,25,0,0,45.36821648055037
2025-02-03 21:30:00,247.0,4.6,67.0,21,30,0,0,53.69565217391305
2025-02-03 21:35:00,127.0,8.26,56.0,21,35,0,0,15.375302663438257
2025-02-03 21:40:00,24.0,5.481354838709677,62.0,21,40,0,0,4.378479537670225
2025-02-03 21:45:00,464.0,7.92,32.0,21,45,0,0,58.58585858585859
2025-02-03 21:50:00,143.0,3.6,60.0,21,50,0,0,39.72222222222222
2025-02-03 21:55:00,248.67929292929293,8.56,21.0,21,55,0,0,29.05131926744076
2025-02-03 22:00:00,248.67929292929293,5.14,34.0,22,0,0,0,48.38118539480408
2025-02-03 22:05:00,392.0,1.38,42.0,22,5,0,0,284.05797101449275
2025-02-03 22:10:00,248.67929292929293,4.24,44.98909090909091,22,10,0,0,58.650776634267196
2025-02-03 22:15:00,236.0,9.18,48.0,22,15,0,0,25.70806100217865
2025-02-03 22:20:00,248.67929292929293,9.35,69.0,22,20,0,0,26.596715821314753
2025-02-03 22:25:00,91.0,4.7,27.0,22,25,0,0,19.361702127659573
2025-02-03 22:30:00,248.67929292929293,9.09,39.0,22,30,0,0,27.357457968019023
2025-02-03 22:35:00,341.0,4.32,62.0,22,35,0,0,78.93518518518518
2025-02-03 22:40:00,76.0,6.33,44.0,22,40,0,0,12.006319115323855
2025-02-03 22:45:00,248.67929292929293,6.12,61.0,22,45,0,0,40.633871393675314
2025-02-03 22:50:00,248.67929292929293,5.481354838709677,44.98909090909091,22,50,0,0,45.36821648055037
2025-02-03 22:55:00,279.0,4.07,25.0,22,55,0,0,68.55036855036855
2025-02-03 23:00:00,122.0,5.481354838709677,24.0,23,0,0,0,22.257270983156978
2025-02-03 23:05:00,161.0,8.62,64.0,23,5,0,0,18.677494199535964
2025-02-03 23:10:00,8.0,3.59,28.0,23,10,0,0,2.2284122562674096
2025-02-03 23:15:00,273.0,3.06,63.0,23,15,0,0,89.2156862745098
2025-02-03 23:20:00,421.0,5.481354838709677,44.98909090909091,23,20,0,0,76.80582855663187
2025-02-03 23:25:00,31.0,6.75,42.0,23,25,0,0,4.592592592592593
2025-02-03 23:30:00,248.67929292929293,3.39,65.0,23,30,0,0,73.35672357796251
2025-02-03 23:35:00,170.0,3.08,33.0,23,35,0,0,55.19480519480519
2025-02-03 23:40:00,248.67929292929293,4.73,44.98909090909091,23,40,0,0,52.5749033677152
2025-02-03 23:45:00,357.0,5.17,24.0,23,45,0,0,69.05222437137331
2025-02-03 23:50:00,457.0,5.03,57.0,23,50,0,0,90.8548707753479
2025-02-03 23:55:00,170.0,4.37,43.0,23,55,0,0,38.901601830663616
2025-02-04 00:00:00,248.67929292929293,3.87,20.0,0,0,1,0,64.25821522720747
2025-02-04 00:05:00,248.67929292929293,6.42,59.0,0,5,1,0,38.735092356587685
2025-02-04 00:10:00,458.0,4.28,30.0,0,10,1,0,107.00934579439252
2025-02-04 00:15:00,284.0,5.481354838709677,27.0,0,15,1,0,51.812007862430995
2025-02-04 00:20:00,15.0,3.26,44.98909090909091,0,20,1,0,4.601226993865031
2025-02-04 00:25:00,379.0,5.55,57.0,0,25,1,0,68.28828828828829
2025-02-04 00:30:00,444.0,3.03,44.98909090909091,0,30,1,0,146.53465346534654
2025-02-04 00:35:00,375.0,1.89,57.0,0,35,1,0,198.41269841269843
2025-02-04 00:40:00,212.0,1.82,66.0,0,40,1,0,116.48351648351648
2025-02-04 00:45:00,248.67929292929293,2.7,47.0,0,45,1,0,92.10344182566404
2025-02-04 00:50:00,381.0,7.45,62.0,0,50,1,0,51.14093959731544
2025-02-04 00:55:00,381.0,5.481354838709677,20.0,0,55,1,0,69.50836266051482
2025-02-04 01:00:00,353.0,6.77,29.0,1,0,1,0,52.14180206794683
2025-02-04 01:05:00,373.0,9.33,32.0,1,5,1,0,39.97856377277599
2025-02-04 01:10:00,480.0,8.36,35.0,1,10,1,0,57.41626794258374
2025-02-04 01:15:00,454.0,5.92,44.98909090909091,1,15,1,0,76.6891891891892
2025-02-04 01:20:00,440.0,3.87,48.0,1,20,1,0,113.69509043927648
2025-02-04 01:25:00,248.67929292929293,1.43,69.0,1,25,1,0,173.901603447058
2025-02-04 01:30:00,248.67929292929293,7.76,44.98909090909091,1,30,1,0,32.04630063521816
2025-02-04 01:35:00,25.0,4.19,44.98909090909091,1,35,1,0,5.966587112171837
2025-02-04 01:40:00,248.67929292929293,3.05,48.0,1,40,1,0,81.53419440304687
2025-02-04 01:45:00,454.0,1.07,56.0,1,45,1,0,424.29906542056074
2025-02-04 01:50:00,17.0,5.48,51.0,1,50,1,0,3.1021897810218975
2025-02-04 01:55:00,248.67929292929293,5.481354838709677,44.0,1,55,1,0,45.36821648055037
2025-02-04 02:00:00,248.67929292929293,9.36,43.0,2,0,1,0,26.568300526633863
2025-02-04 02:05:00,70.0,3.96,44.98909090909091,2,5,1,0,17.67676767676768
2025-02-04 02:10:00,248.67929292929293,7.26,22.0,2,10,1,0,34.25334613351142
2025-02-04 02:15:00,8.0,5.481354838709677,64.0,2,15,1,0,1.4594931792234085
2025-02-04 02:20:00,239.0,5.481354838709677,49.0,2,20,1,0,43.602358729299326
2025-02-04 02:25:00,205.0,9.08,26.0,2,25,1,0,22.577092511013216
2025-02-04 02:30:00,125.0,5.481354838709677,34.0,2,30,1,0,22.804580925365755
2025-02-04 02:35:00,248.67929292929293,5.81,24.0,2,35,1,0,42.801943705558166
2025-02-04 02:40:00,182.0,8.83,62.0,2,40,1,0,20.611551528878824
2025-02-04 02:45:00,394.0,9.59,44.98909090909091,2,45,1,0,41.0844629822732
2025-02-04 02:50:00,210.0,5.481354838709677,52.0,2,50,1,0,38.31169595461447
2025-02-04 02:55:00,74.0,5.481354838709677,65.0,2,55,1,0,13.500311907816528
2025-02-04 03:00:00,228.0,5.29,47.0,3,0,1,0,43.10018903591683
2025-02-04 03:05:00,158.0,5.31,52.0,3,5,1,0,29.755178907721284
2025-02-04 03:10:00,318.0,5.481354838709677,44.98909090909091,3,10,1,0,58.01485387413049
2025-02-04 03:15:00,210.0,1.95,25.0,3,15,1,0,107.6923076923077
2025-02-04 03:20:00,163.0,5.481354838709677,29.0,3,20,1,0,29.737173526676948
2025-02-04 03:25:00,475.0,2.24,53.0,3,25,1,0,212.05357142857142
2025-02-04 03:30:00,117.0,3.9,37.0,3,30,1,0,30.0
2025-02-04 03:35:00,59.0,7.77,37.0,3,35,1,0,7.5933075933075935
2025-02-04 03:40:00,390.0,9.21,55.0,3,40,1,0,42.34527687296416
2025-02-04 03:45:00,248.67929292929293,8.35,44.98909090909091,3,45,1,0,29.78195124901712
2025-02-04 03:50:00,237.0,3.09,29.0,3,50,1,0,76.6990291262136
2025-02-04 03:55:00,452.0,5.06,62.0,3,55,1,0,89.32806324110673
2025-02-04 04:00:00,144.0,6.17,40.0,4,0,1,0,23.3387358184765
2025-02-04 04:05:00,248.67929292929293,5.481354838709677,34.0,4,5,1,0,45.36821648055037
2025-02-04 04:10:00,163.0,6.34,38.0,4,10,1,0,25.709779179810727
2025-02-04 04:15:00,308.0,2.2,63.0,4,15,1,0,140.0
2025-02-04 04:20:00,488.0,6.82,61.0,4,20,1,0,71.55425219941348
2025-02-04 04:25:00,315.0,3.34,61.0,4,25,1,0,94.311377245509
2025-02-04 04:30:00,391.0,5.93,32.0,4,30,1,0,65.93591905564925
2025-02-04 04:35:00,182.0,5.481354838709677,48.0,4,35,1,0,33.20346982733254
2025-02-04 04:40:00,114.0,8.96,41.0,4,40,1,0,12.723214285714285
2025-02-04 04:45:00,349.0,2.45,44.98909090909091,4,45,1,0,142.44897959183672
2025-02-04 04:50:00,277.0,5.481354838709677,47.0,4,50,1,0,50.53495133061052
2025-02-04 04:55:00,23.0,3.92,30.0,4,55,1,0,5.86734693877551
2025-02-04 05:00:00,248.67929292929293,8.98,45.0,5,0,1,0,27.692571595689635
2025-02-04 05:05:00,36.0,2.49,44.0,5,5,1,0,14.457831325301203
2025-02-04 05:10:00,248.67929292929293,8.73,60.0,5,10,1,0,28.485600564638364
2025-02-04 05:15:00,0.0,8.6,49.0,5,15,1,0,0.0
2025-02-04 05:20:00,81.0,5.42,44.98909090909091,5,20,1,0,14.944649446494465
2025-02-04 05:25:00,145.0,2.37,40.0,5,25,1,0,61.18143459915611
2025-02-04 05:30:00,248.67929292929293,2.58,53.0,5,30,1,0,96.38732284081121
2025-02-04 05:35:00,248.67929292929293,8.42,28.0,5,35,1,0,29.534357830082296
2025-02-04 05:40:00,44.0,7.7,37.0,5,40,1,0,5.714285714285714
2025-02-04 05:45:00,248.67929292929293,8.36,22.0,5,45,1,0,29.746326905417817
2025-02-04 05:50:00,208.0,2.89,28.0,5,50,1,0,71.97231833910034
2025-02-04 05:55:00,425.0,5.69,49.0,5,55,1,0,74.69244288224955
2025-02-04 06:00:00,102.0,2.57,37.0,6,0,1,0,39.688715953307394
2025-02-04 06:05:00,162.0,5.481354838709677,49.0,6,5,1,0,29.55473687927402
2025-02-04 06:10:00,29.0,3.66,45.0,6,10,1,0,7.923497267759562
2025-02-04 06:15:00,347.0,5.46,32.0,6,15,1,0,63.553113553113555
2025-02-04 06:20:00,455.0,5.481354838709677,40.0,6,20,1,0,83.00867456833136
2025-02-04 06:25:00,175.0,8.4,66.0,6,25,1,0,20.833333333333332
2025-02-04 06:30:00,451.0,5.59,34.0,6,30,1,0,80.67978533094812
2025-02-04 06:35:00,239.0,5.481354838709677,46.0,6,35,1,0,43.602358729299326
2025-02-04 06:40:00,409.0,5.481354838709677,70.0,6,40,1,0,74.61658878779676
2025-02-04 06:45:00,206.0,6.01,52.0,6,45,1,0,34.27620632279534
2025-02-04 06:50:00,431.0,5.481354838709677,44.98909090909091,6,50,1,0,78.63019503066113
2025-02-04 06:55:00,358.0,5.22,53.0,6,55,1,0,68.5823754789272
2025-02-04 07:00:00,354.0,7.27,64.0,7,0,1,1,48.693259972489685
2025-02-04 07:05:00,181.0,3.83,58.0,7,5,1,1,47.25848563968668
2025-02-04 07:10:00,130.0,7.32,20.0,7,10,1,1,17.759562841530055
2025-02-04 07:15:00,355.0,8.33,45.0,7,15,1,1,42.61704681872749
2025-02-04 07:20:00,341.0,5.481354838709677,68.0,7,20,1,1,62.21089676439778
2025-02-04 07:25:00,176.0,5.481354838709677,22.0,7,25,1,1,32.108849942914986
2025-02-04 07:30:00,171.0,5.481354838709677,54.0,7,30,1,1,31.196666705900356
2025-02-04 07:35:00,133.0,2.87,61.0,7,35,1,1,46.34146341463414
2025-02-04 07:40:00,97.0,2.34,70.0,7,40,1,1,41.452991452991455
2025-02-04 07:45:00,367.0,4.74,62.0,7,45,1,1,77.42616033755274
2025-02-04 07:50:00,248.67929292929293,5.481354838709677,35.0,7,50,1,1,45.36821648055037
2025-02-04 07:55:00,413.0,3.03,44.98909090909091,7,55,1,1,136.30363036303632
2025-02-04 08:00:00,353.0,5.481354838709677,54.0,8,0,1,1,64.4001365332329
2025-02-04 08:05:00,228.0,9.05,36.0,8,5,1,1,25.193370165745854
2025-02-04 08:10:00,248.67929292929293,1.84,65.0,8,10,1,1,135.15178963548527
2025-02-04 08:15:00,202.0,4.35,40.0,8,15,1,1,46.43678160919541
2025-02-04 08:20:00,268.0,7.73,48.0,8,20,1,1,34.67011642949547
2025-02-04 08:25:00,313.0,4.42,22.0,8,25,1,1,70.81447963800905
2025-02-04 08:30:00,293.0,7.67,46.0,8,30,1,1,38.20078226857888
2025-02-04 08:35:00,355.0,3.99,42.0,8,35,1,1,88.97243107769422
2025-02-04 08:40:00,102.0,5.481354838709677,52.0,8,40,1,1,18.60853803509846
2025-02-04 08:45:00,321.0,7.48,37.0,8,45,1,1,42.9144385026738
2025-02-04 08:50:00,248.67929292929293,6.94,44.98909090909091,8,50,1,1,35.83275114254941
2025-02-04 08:55:00,479.0,5.481354838709677,67.0,8,55,1,1,87.38715410600157
2025-02-04 09:00:00,272.0,5.9,37.0,9,0,1,1,46.101694915254235
2025-02-04 09:05:00,178.0,7.55,43.0,9,5,1,1,23.576158940397352
2025-02-04 09:10:00,496.0,9.95,44.98909090909091,9,10,1,1,49.84924623115578
2025-02-04 09:15:00,68.0,5.68,60.0,9,15,1,1,11.971830985915494
2025-02-04 09:20:00,393.0,3.42,31.0,9,20,1,1,114.91228070175438
2025-02-04 09:25:00,272.0,5.481354838709677,61.0,9,25,1,1,49.62276809359589
2025-02-04 09:30:00,323.0,6.73,31.0,9,30,1,1,47.99405646359584
2025-02-04 09:35:00,265.0,5.97,60.0,9,35,1,1,44.388609715242886
2025-02-04 09:40:00,350.0,5.481354838709677,43.0,9,40,1,1,63.85282659102412
2025-02-04 09:45:00,248.67929292929293,5.481354838709677,53.0,9,45,1,1,45.36821648055037
2025-02-04 09:50:00,306.0,5.481354838709677,46.0,9,50,1,1,55.82561410529537
2025-02-04 09:55:00,134.0,3.19,29.0,9,55,1,1,42.00626959247649
2025-02-04 10:00:00,161.0,5.481354838709677,44.98909090909091,10,0,1,0,29.372300231871094
2025-02-04 10:05:00,15.0,4.85,29.0,10,5,1,0,3.0927835051546393
2025-02-04 10:10:00,483.0,4.93,44.98909090909091,10,10,1,0,97.97160243407708
2025-02-04 10:15:00,466.0,4.55,66.0,10,15,1,0,102.41758241758242
2025-02-04 10:20:00,248.67929292929293,6.75,44.0,10,20,1,0,36.841376730265615
2025-02-04 10:25:00,434.0,3.36,55.0,10,25,1,0,129.16666666666669
2025-02-04 10:30:00,248.67929292929293,8.38,30.0,10,30,1,0,29.675333285118484
2025-02-04 10:35:00,248.67929292929293,5.481354838709677,44.98909090909091,10,35,1,0,45.36821648055037
2025-02-04 10:40:00,214.0,5.19,44.0,10,40,1,0,41.23314065510597
2025-02-04 10:45:00,400.0,5.481354838709677,67.0,10,45,1,0,72.97465896117042
2025-02-04 10:50:00,248.67929292929293,5.481354838709677,70.0,10,50,1,0,45.36821648055037
2025-02-04 10:55:00,287.0,3.48,44.98909090909091,10,55,1,0,82.47126436781609
2025-02-04 11:00:00,203.0,5.481354838709677,40.0,11,0,1,0,37.03463942279399
2025-02-04 11:05:00,249.0,5.84,44.98909090909091,11,5,1,0,42.636986301369866
2025-02-04 11:10:00,196.0,8.87,30.0,11,10,1,0,22.096956031567082
2025-02-04 11:15:00,69.0,5.481354838709677,44.98909090909091,11,15,1,0,12.588128670801897
2025-02-04 11:20:00,303.0,4.62,43.0,11,20,1,0,65.58441558441558
2025-02-04 11:25:00,31.0,5.481354838709677,44.98909090909091,11,25,1,0,5.655536069490708
2025-02-04 11:30:00,433.0,6.76,41.0,11,30,1,0,64.05325443786982
2025-02-04 11:35:00,175.0,9.46,41.0,11,35,1,0,18.498942917547566
2025-02-04 11:40:00,248.67929292929293,4.6,65.0,11,40,1,0,54.06071585419412
2025-02-04 11:45:00,102.0,6.86,33.0,11,45,1,0,14.868804664723031
2025-02-04 11:50:00,248.67929292929293,7.39,34.0,11,50,1,0,33.650783887590386
2025-02-04 11:55:00,284.0,4.42,27.0,11,55,1,0,64.25339366515837
2025-02-04 12:00:00,248.67929292929293,5.09,44.98909090909091,12,0,1,0,48.8564426187216
2025-02-04 12:05:00,236.0,4.47,44.98909090909091,12,5,1,0,52.79642058165548
2025-02-04 12:10:00,350.0,3.51,69.0,12,10,1,0,99.71509971509973
2025-02-04 12:15:00,422.0,3.02,66.0,12,15,1,0,139.73509933774835
2025-02-04 12:20:00,333.0,9.58,26.0,12,20,1,0,34.75991649269311
2025-02-04 12:25:00,418.0,5.481354838709677,28.0,12,25,1,0,76.2585186144231
2025-02-04 12:30:00,293.0,2.21,57.0,12,30,1,0,132.579185520362
2025-02-04 12:35:00,244.0,6.81,68.0,12,35,1,0,35.82966226138033
2025-02-04 12:40:00,159.0,5.481354838709677,26.0,12,40,1,0,29.007426937065244
2025-02-04 12:45:00,248.67929292929293,6.46,44.98909090909091,12,45,1,0,38.49524658348188
2025-02-04 12:50:00,23.0,6.15,48.0,12,50,1,0,3.7398373983739837
2025-02-04 12:55:00,270.0,9.72,43.0,12,55,1,0,27.777777777777775
2025-02-04 13:00:00,283.0,7.95,44.98909090909091,13,0,1,0,35.59748427672956
2025-02-04 13:05:00,310.0,5.481354838709677,26.0,13,5,1,0,56.55536069490707
2025-02-04 13:10:00,55.0,2.76,64.0,13,10,1,0,19.92753623188406
2025-02-04 13:15:00,248.67929292929293,2.48,52.0,13,15,1,0,100.27390843923102
2025-02-04 13:20:00,420.0,5.481354838709677,20.0,13,20,1,0,76.62339190922894
2025-02-04 13:25:00,310.0,7.0,20.0,13,25,1,0,44.285714285714285
2025-02-04 13:30:00,287.0,9.63,69.0,13,30,1,0,29.802699896157836
2025-02-04 13:35:00,248.67929292929293,8.98,41.0,13,35,1,0,27.692571595689635
2025-02-04 13:40:00,138.0,3.47,24.0,13,40,1,0,39.76945244956772
2025-02-04 13:45:00,248.67929292929293,2.11,65.0,13,45,1,0,117.85748480061277
2025-02-04 13:50:00,4.0,1.77,51.0,13,50,1,0,2.2598870056497176
2025-02-04 13:55:00,248.67929292929293,7.49,44.98909090909091,13,55,1,0,33.20150773421801
2025-02-04 14:00:00,448.0,4.05,60.0,14,0,1,0,110.61728395061729
2025-02-04 14:05:00,492.0,5.481354838709677,44.98909090909091,14,5,1,0,89.75883052223962
2025-02-04 14:10:00,467.0,1.19,30.0,14,10,1,0,392.436974789916
2025-02-04 14:15:00,248.67929292929293,8.69,44.98909090909091,14,15,1,0,28.616719554579166
2025-02-04 14:20:00,467.0,8.74,39.0,14,20,1,0,53.4324942791762
2025-02-04 14:25:00,165.0,1.86,39.0,14,25,1,0,88.70967741935483
2025-02-04 14:30:00,336.0,5.35,66.0,14,30,1,0,62.803738317757016
2025-02-04 14:35:00,248.67929292929293,1.04,44.98909090909091,14,35,1,0,239.11470473970473
2025-02-04 14:40:00,248.67929292929293,8.14,49.0,14,40,1,0,30.55028168664532
2025-02-04 14:45:00,137.0,5.481354838709677,22.0,14,45,1,0,24.99382069420087
2025-02-04 14:50:00,351.0,5.36,39.0,14,50,1,0,65.48507462686567
2025-02-04 14:55:00,372.0,2.64,54.0,14,55,1,0,140.9090909090909
2025-02-04 15:00:00,177.0,5.481354838709677,44.98909090909091,15,0,1,0,32.29128659031791
